16
158,0.585185,0,
159,0.588889,0,
160,0.592593,0,
161,0.596296,0,
162,0.6,0,
163,0.603704,0,
164,0.607407,0,
165,0.611111,0,
166,0.614815,0,
167,0.618519,0,
168,0.622222,0,
169,0.625926,0,
170,0.62963,0,
171,0.633333,0,
172,0.637037,0,
173,0.640741,0,
174,0.644444,0,
175,0.648148,0,
176,0.651852,0,
177,0.655556,0,
178,0.659259,0,
179,0.662963,0,
180,0.666667,0,
181,0.67037,0,
182,0.674074,0,
183,0.677778,0,
184,0.681481,0,
185,0.685185,0,
186,0.688889,0,
187,0.692593,0,
188,0.696296,0,
189,0.7,0,
190,0.703704,0,
191,0.707407,0,
192,0.711111,0,
193,0.714815,0,
194,0.718519,0,
195,0.722222,0,
196,0.725926,0,
197,0.72963,0,
198,0.733333,0,
199,0.737037,0,
200,0.740741,0,
201,0.744444,0,
202,0.748148,0,
203,0.751852,0,
204,0.755556,0,
205,0.759259,0,
206,0.762963,0,
207,0.766667,0,
208,0.77037,0,
209,0.774074,0,
210,0.777778,0,
211,0.781481,0,
212,0.785185,0,
213,0.788889,0,
214,0.792593,0,
215,0.796296,0,
216,0.8,0,
217,0.803704,0,
218,0.807407,0,
219,0.811111,0,
220,0.814815,0,
221,0.818519,0,
222,0.822222,0,
223,0.825926,0,
224,0.82963,0,
225,0.833333,0,
226,0.837037,0,
227,0.840741,0,
228,0.844444,0,
229,0.848148,0,
230,0.851852,0,
231,0.855556,0,
232,0.859259,0,
233,0.862963,0,
234,0.866667,0,
235,0.87037,0,
236,0.874074,0,
237,0.877778,0,
238,0.881481,0,
239,0.885185,0,
240,0.888889,0,
241,0.892593,0,
242,0.896296,0,
243,0.9,0,
244,0.903704,0,
245,0.907407,0,
246,0.911111,0,
247,0.914815,0,
248,0.918519,0,
249,0.922222,0,
250,0.925926,0,
251,0.92963,0,
252,0.933333,0,
253,0.937037,0,
254,0.940741,0,
255,0.944444,0,
256,0.948148,0,
257,0.951852,0,
258,0.955556,0,
259,0.959259,0,
260,0.962963,0,
261,0.966667,0,
262,0.97037,0,
263,0.974074,0,
264,0.977778,0,
265,0.981481,0,
266,0.985185,0,
267,0.988889,0,
268,0.992593,0,
269,0.996296,0,
270,1,0,
271,1.0037,0,
272,1.00741,0,
273,1.01111,0,
274,1.01481,0,
275,1.01852,0,
276,1.02222,0,
277,1.02593,0,
278,1.02963,0,
279,1.03333,0,
280,1.03704,0,
281,1.04074,0,
282,1.04444,0,
283,1.04815,0,
284,1.05185,0,
285,1.05556,0,
286,1.05926,0,
287,1.06296,0,
288,1.06667,0,
289,1.07037,0,
290,1.07407,0,
291,1.07778,0,
292,1.08148,0,
293,1.08519,0,
294,1.08889,0,
295,1.09259,0,
296,1.0963,0,
297,1.1,0,
298,1.1037,0,
299,1.10741,0,
300,1.11111,0,
301,1.11481,0,
302,1.11852,0,
303,1.12222,0,
304,1.12593,0,
305,1.12963,0,
306,1.13333,0,
307,1.13704,0,
308,1.14074,0,
309,1.14444,0,
310,1.14815,0,
311,1.15185,0,
312,1.15556,0,
313,1.15926,0,
314,1.16296,0,
315,1.16667,0,
316,1.17037,1,16,15.0116,21.3523,7.11158,
317,1.17407,1,16,15.0301,21.3582,7.0974,
318,1.17778,1,16,15.0485,21.3641,7.08324,
319,1.18148,1,16,15.067,21.37,7.0691,
320,1.18519,1,16,15.0854,21.3759,7.05498,
321,1.18889,1,16,15.1038,21.3819,7.04088,
322,1.19259,1,16,15.1223,21.3879,7.0268,
323,1.1963,1,16,15.1407,21.3939,7.01273,
324,1.2,1,16,15.1592,21.3999,6.99869,
325,1.2037,1,16,15.1776,21.4059,6.98467,
326,1.20741,1,16,15.1961,21.412,6.97067,
327,1.21111,1,16,15.2145,21.418,6.95668,
328,1.21481,1,16,15.2329,21.4241,6.94272,
329,1.21852,1,16,15.2514,21.4303,6.92877,
330,1.22222,1,16,15.2698,21.4364,6.91485,
331,1.22593,1,16,15.2883,21.4426,6.90094,
332,1.22963,1,16,15.3067,21.4487,6.88705,
333,1.23333,1,16,15.3252,21.4549,6.87319,
334,1.23704,1,16,15.3436,21.4612,6.85934,
335,1.24074,1,16,15.362,21.4674,6.84551,
336,1.24444,1,16,15.3805,21.4737,6.8317,
337,1.24815,1,16,15.3989,21.48,6.81792,
338,1.25185,1,16,15.4174,21.4863,6.80415,
339,1.25556,1,16,15.4358,21.4926,6.7904,
340,1.25926,1,16,15.4543,21.4989,6.77667,
341,1.26296,1,16,15.4727,21.5053,6.76296,
342,1.26667,1,16,15.4912,21.5117,6.74927,
343,1.27037,1,16,15.5096,21.5181,6.7356,
344,1.27407,1,16,15.528,21.5245,6.72194,
345,1.27778,1,16,15.5465,21.5309,6.70831,
346,1.28148,1,16,15.5649,21.5374,6.6947,
347,1.28519,1,16,15.5834,21.5439,6.68111,
348,1.28889,1,16,15.6018,21.5504,6.66753,
349,1.29259,1,16,15.6203,21.5569,6.65398,
350,1.2963,1,16,15.6387,21.5635,6.64045,
351,1.3,1,16,15.6571,21.5701,6.62693,
352,1.3037,1,16,15.6756,21.5766,6.61344,
353,1.30741,1,16,15.694,21.5833,6.59996,
354,1.31111,1,16,15.7125,21.5899,6.58651,
355,1.31481,1,16,15.7309,21.5965,6.57307,
356,1.31852,1,16,15.7494,21.6032,6.55965,
357,1.32222,1,16,15.7678,21.6099,6.54626,
358,1.32593,1,16,15.7862,21.6166,6.53288,
359,1.32963,1,16,15.8047,21.6233,6.51952,
360,1.33333,1,16,15.8231,21.6301,6.50618,
361,1.33704,1,16,15.8416,21.6369,6.49286,
362,1.34074,1,16,15.86,21.6437,6.47956,
363,1.34444,1,16,15.8785,21.6505,6.46628,
364,1.34815,1,16,15.8969,21.6573,6.45303,
365,1.35185,1,16,15.9153,21.6642,6.43978,
366,1.35556,1,16,15.9338,21.671,6.42656,
367,1.35926,1,16,15.9522,21.6779,6.41336,
368,1.36296,1,16,15.9707,21.6849,6.40018,
369,1.36667,1,16,15.9891,21.6918,6.38702,
370,1.37037,1,16,16.0076,21.6988,6.37388,
371,1.37407,1,16,16.026,21.7057,6.36075,
372,1.37778,1,16,16.0445,21.7127,6.34765,
373,1.38148,1,16,16.0629,21.7197,6.33457,
374,1.38519,1,16,16.0813,21.7268,6.3215,
375,1.38889,1,16,16.0998,21.7338,6.30846,
376,1.39259,1,16,16.1182,21.7409,6.29544,
377,1.3963,1,16,16.1367,21.748,6.28243,
378,1.4,1,16,16.1551,21.7552,6.26944,
379,1.4037,1,16,16.1736,21.7623,6.25648,
380,1.40741,1,16,16.192,21.7695,6.24353,
381,1.41111,1,16,16.2104,21.7766,6.23061,
382,1.41481,1,16,16.2289,21.7838,6.2177,
383,1.41852,1,16,16.2473,21.7911,6.20481,
384,1.42222,1,16,16.2658,21.7983,6.19194,
385,1.42593,1,16,16.2842,21.8056,6.1791,
386,1.42963,1,16,16.3027,21.8129,6.16627,
387,1.43333,1,16,16.3211,21.8202,6.15346,
388,1.43704,1,16,16.3395,21.8275,6.14067,
389,1.44074,1,16,16.358,21.8348,6.1279,
390,1.44444,1,16,16.3764,21.8422,6.11515,
391,1.44815,1,16,16.3949,21.8496,6.10242,
392,1.45185,1,16,16.4133,21.857,6.08971,
393,1.45556,1,16,16.4318,21.8644,6.07702,
394,1.45926,1,16,16.4502,21.8719,6.06435,
395,1.46296,1,16,16.4687,21.8794,6.05169,
396,1.46667,1,16,16.4871,21.8869,6.03906,
397,1.47037,1,16,16.5055,21.8944,6.02645,
398,1.47407,1,16,16.524,21.9019,6.01386,
399,1.47778,1,16,16.5424,21.9095,6.00128,
400,1.48148,1,16,16.5609,21.917,5.98873,
401,1.48519,1,16,16.5793,21.9246,5.97619,
402,1.48889,1,16,16.5978,21.9322,5.96368,
403,1.49259,1,16,16.6162,21.9399,5.95119,
404,1.4963,1,16,16.6346,21.9475,5.93871,
405,1.5,1,16,16.6531,21.9552,5.92626,
406,1.5037,1,16,16.6715,21.9629,5.91382,
407,1.50741,1,16,16.69,21.9706,5.9014,
408,1.51111,1,16,16.7084,21.9784,5.88901,
409,1.51481,1,16,16.7269,21.9861,5.87663,
410,1.51852,1,16,16.7453,21.9939,5.86427,
411,1.52222,1,16,16.7637,22.0017,5.85193,
412,1.52593,1,16,16.7822,22.0095,5.83962,
413,1.52963,1,16,16.8006,22.0174,5.82732,
414,1.53333,1,16,16.8191,22.0253,5.81504,
415,1.53704,1,16,16.8375,22.0331,5.80278,
416,1.54074,1,16,16.856,22.0411,5.79054,
417,1.54444,1,16,16.8744,22.049,5.77832,
418,1.54815,1,16,16.8928,22.0569,5.76612,
419,1.55185,1,16,16.9113,22.0649,5.75394,
420,1.55556,1,16,16.9297,22.0729,5.74178,
421,1.55926,1,16,16.9482,22.0809,5.72964,
422,1.56296,1,16,16.9666,22.0889,5.71752,
423,1.56667,1,16,16.9851,22.097,5.70542,
424,1.57037,1,16,17.0035,22.1051,5.69333,
425,1.57407,1,16,17.022,22.1132,5.68127,
426,1.57778,1,16,17.0404,22.1213,5.66923,
427,1.58148,1,16,17.0588,22.1294,5.65721,
428,1.58519,1,16,17.0773,22.1376,5.6452,
429,1.58889,1,16,17.0957,22.1458,5.63322,
430,1.59259,1,16,17.1142,22.154,5.62126,
431,1.5963,1,16,17.1326,22.1622,5.60931,
432,1.6,1,16,17.1511,22.1704,5.59739,
433,1.6037,1,16,17.1695,22.1787,5.58548,
434,1.60741,1,16,17.1879,22.187,5.5736,
435,1.61111,2,2,16,-27.4434,-14.1723,-9.16223,17.2064,22.1953,5.56173,
436,1.61481,2,2,16,-27.4414,-14.1615,-9.18154,17.2248,22.2036,5.54988,
437,1.61852,2,2,16,-27.4393,-14.1508,-9.20084,17.2433,22.2119,5.53806,
438,1.62222,2,2,16,-27.4372,-14.14,-9.22014,17.2617,22.2203,5.52625,
439,1.62593,2,2,16,-27.4351,-14.1293,-9.23944,17.2802,22.2287,5.51446,
440,1.62963,2,2,16,-27.4331,-14.1185,-9.25873,17.2986,22.2371,5.5027,
441,1.63333,2,2,16,-27.431,-14.1077,-9.27802,17.317,22.2455,5.49095,
442,1.63704,2,2,16,-27.4289,-14.0969,-9.2973,17.3355,22.254,5.47922,
443,1.64074,2,2,16,-27.4268,-14.0861,-9.31658,17.3539,22.2625,5.46751,
444,1.64444,2,2,16,-27.4248,-14.0753,-9.33586,17.3724,22.271,5.45582,
445,1.64815,2,2,16,-27.4227,-14.0645,-9.35513,17.3908,22.2795,5.44416,
446,1.65185,2,2,16,-27.4206,-14.0537,-9.3744,17.4093,22.288,5.43251,
447,1.65556,2,2,16,-27.4185,-14.0429,-9.39366,17.4277,22.2966,5.42088,
448,1.65926,2,2,16,-27.4165,-14.032,-9.41292,17.4462,22.3051,5.40927,
449,1.66296,2,2,16,-27.4144,-14.0212,-9.43217,17.4646,22.3137,5.39768,
450,1.66667,2,2,16,-27.4123,-14.0103,-9.45142,17.483,22.3224,5.38611,
451,1.67037,2,2,16,-27.4102,-13.9995,-9.47067,17.5015,22.331,5.37456,
452,1.67407,2,2,16,-27.4082,-13.9886,-9.48991,17.5199,22.3397,5.36303,
453,1.67778,2,2,16,-27.4061,-13.9777,-9.50915,17.5384,22.3483,5.35151,
454,1.68148,2,2,16,-27.404,-13.9668,-9.52839,17.5568,22.357,5.34002,
455,1.68519,2,2,16,-27.4019,-13.9559,-9.54762,17.5753,22.3658,5.32855,
456,1.68889,2,2,16,-27.3999,-13.945,-9.56685,17.5937,22.3745,5.3171,
457,1.69259,2,2,16,-27.3978,-13.9341,-9.58607,17.6121,22.3833,5.30567,
458,1.6963,2,2,16,-27.3957,-13.9232,-9.60529,17.6306,22.3921,5.29425,
459,1.7,2,2,16,-27.3936,-13.9123,-9.6245,17.649,22.4009,5.28286,
460,1.7037,2,2,16,-27.3916,-13.9013,-9.64371,17.6675,22.4097,5.27149,
461,1.70741,2,2,16,-27.3895,-13.8904,-9.66292,17.6859,22.4186,5.26013,
462,1.71111,2,2,16,-27.3874,-13.8794,-9.68213,17.7044,22.4274,5.2488,
463,1.71481,2,2,16,-27.3853,-13.8685,-9.70133,17.7228,22.4363,5.23749,
464,1.71852,2,2,16,-27.3833,-13.8575,-9.72052,17.7412,22.4452,5.22619,
465,1.72222,2,2,16,-27.3812,-13.8465,-9.73972,17.7597,22.4542,5.21492,
466,1.72593,2,2,16,-27.3791,-13.8356,-9.7589,17.7781,22.4631,5.20366,
467,1.72963,2,2,16,-27.377,-13.8246,-9.77809,17.7966,22.4721,5.19243,
468,1.73333,2,2,16,-27.375,-13.8136,-9.79727,17.815,22.4811,5.18121,
469,1.73704,2,2,16,-27.3729,-13.8025,-9.81645,17.8335,22.4901,5.17002,
470,1.74074,2,2,16,-27.3708,-13.7915,-9.83562,17.8519,22.4992,5.15884,
471,1.74444,2,2,16,-27.3687,-13.7805,-9.8548,17.8703,22.5082,5.14768,
472,1.74815,2,2,16,-27.3667,-13.7695,-9.87396,17.8888,22.5173,5.13655,
473,1.75185,2,2,16,-27.3646,-13.7584,-9.89313,17.9072,22.5264,5.12543,
474,1.75556,2,2,16,-27.3625,-13.7474,-9.91229,17.9257,22.5355,5.11433,
475,1.75926,2,2,16,-27.3604,-13.7363,-9.93144,17.9441,22.5447,5.10325,
476,1.76296,2,2,16,-27.3584,-13.7253,-9.9506,17.9626,22.5539,5.0922,
477,1.76667,2,2,16,-27.3563,-13.7142,-9.96975,17.981,22.563,5.08116,
478,1.77037,2,2,16,-27.3542,-13.7031,-9.9889,17.9995,22.5723,5.07014,
479,1.77407,2,2,16,-27.3521,-13.692,-10.008,18.0179,22.5815,5.05914,
480,1.77778,2,2,16,-27.3501,-13.6809,-10.0272,18.0363,22.5907,5.04816,
481,1.78148,2,2,16,-27.348,-13.6698,-10.0463,18.0548,22.6,5.0372,
482,1.78519,2,2,16,-27.3459,-13.6587,-10.0654,18.0732,22.6093,5.02626,
483,1.78889,2,2,16,-27.3438,-13.6476,-10.0846,18.0917,22.6186,5.01534,
484,1.79259,2,2,16,-27.3417,-13.6364,-10.1037,18.1101,22.628,5.00444,
485,1.7963,2,2,16,-27.3397,-13.6253,-10.1228,18.1286,22.6373,4.99356,
486,1.8,2,2,16,-27.3376,-13.6142,-10.1419,18.147,22.6467,4.9827,
487,1.8037,2,2,16,-27.3355,-13.603,-10.1611,18.1654,22.6561,4.97186,
488,1.80741,2,2,16,-27.3334,-13.5918,-10.1802,18.1839,22.6655,4.96104,
489,1.81111,2,2,16,-27.3314,-13.5807,-10.1993,18.2023,22.675,4.95024,
490,1.81481,2,2,16,-27.3293,-13.5695,-10.2184,18.2208,22.6844,4.93946,
491,1.81852,2,2,16,-27.3272,-13.5583,-10.2375,18.2392,22.6939,4.9287,
492,1.82222,2,2,16,-27.3251,-13.5471,-10.2566,18.2577,22.7034,4.91795,
493,1.82593,2,2,16,-27.3231,-13.5359,-10.2757,18.2761,22.713,4.90723,
494,1.82963,2,2,16,-27.321,-13.5247,-10.2948,18.2945,22.7225,4.89653,
495,1.83333,2,2,16,-27.3189,-13.5135,-10.3139,18.313,22.7321,4.88585,
496,1.83704,2,2,16,-27.3168,-13.5023,-10.333,18.3314,22.7417,4.87518,
497,1.84074,2,2,16,-27.3148,-13.491,-10.3521,18.3499,22.7513,4.86454,
498,1.84444,2,2,16,-27.3127,-13.4798,-10.3712,18.3683,22.7609,4.85392,
499,1.84815,2,2,16,-27.3106,-13.4685,-10.3902,18.3868,22.7706,4.84331,
500,1.85185,2,2,16,-27.3085,-13.4573,-10.4093,18.4052,22.7803,4.83273,
501,1.85556,2,2,16,-27.3065,-13.446,-10.4284,18.4237,22.79,4.82217,
502,1.85926,2,2,16,-27.3044,-13.4348,-10.4475,18.4421,22.7997,4.81162,
503,1.86296,2,2,16,-27.3023,-13.4235,-10.4665,18.4605,22.8094,4.8011,
504,1.86667,2,2,16,-27.3002,-13.4122,-10.4856,18.479,22.8192,4.79059,
505,1.87037,2,2,16,-27.2982,-13.4009,-10.5047,18.4974,22.829,4.78011,
506,1.87407,2,2,16,-27.2961,-13.3896,-10.5237,18.5159,22.8388,4.76964,
507,1.87778,2,2,16,-27.294,-13.3783,-10.5428,18.5343,22.8486,4.75919,
508,1.88148,2,2,16,-27.2919,-13.367,-10.5618,18.5528,22.8584,4.74877,
509,1.88519,2,2,16,-27.2899,-13.3556,-10.5809,18.5712,22.8683,4.73836,
510,1.88889,2,2,16,-27.2878,-13.3443,-10.5999,18.5896,22.8782,4.72798,
511,1.89259,2,2,16,-27.2857,-13.333,-10.619,18.6081,22.8881,4.71761,
512,1.8963,2,2,16,-27.2836,-13.3216,-10.638,18.6265,22.898,4.70726,
513,1.9,2,2,16,-27.2816,-13.3103,-10.6571,18.645,22.908,4.69694,
514,1.9037,2,2,16,-27.2795,-13.2989,-10.6761,18.6634,22.918,4.68663,
515,1.90741,2,2,16,-27.2774,-13.2875,-10.6951,18.6819,22.928,4.67634,
516,1.91111,2,2,16,-27.2753,-13.2761,-10.7142,18.7003,22.938,4.66607,
517,1.91481,2,2,16,-27.2733,-13.2648,-10.7332,18.7187,22.948,4.65582,
518,1.91852,2,2,16,-27.2712,-13.2534,-10.7522,18.7372,22.9581,4.6456,
519,1.92222,2,2,16,-27.2691,-13.242,-10.7713,18.7556,22.9682,4.63539,
520,1.92593,2,2,16,-27.267,-13.2305,-10.7903,18.7741,22.9783,4.6252,
521,1.92963,2,2,16,-27.265,-13.2191,-10.8093,18.7925,22.9884,4.61503,
522,1.93333,2,2,16,-27.2629,-13.2077,-10.8283,18.811,22.9985,4.60488,
523,1.93704,2,2,16,-27.2608,-13.1963,-10.8473,18.8294,23.0087,4.59475,
524,1.94074,2,2,16,-27.2587,-13.1848,-10.8664,18.8479,23.0189,4.58464,
525,1.94444,2,2,16,-27.2567,-13.1734,-10.8854,18.8663,23.0291,4.57455,
526,1.94815,2,2,16,-27.2546,-13.1619,-10.9044,18.8847,23.0393,4.56448,
527,1.95185,2,2,16,-27.2525,-13.1505,-10.9234,18.9032,23.0496,4.55443,
528,1.95556,2,2,16,-27.2504,-13.139,-10.9424,18.9216,23.0599,4.5444,
529,1.95926,2,2,16,-27.2484,-13.1275,-10.9614,18.9401,23.0702,4.53439,
530,1.96296,2,2,16,-27.2463,-13.116,-10.9804,18.9585,23.0805,4.5244,
531,1.96667,2,2,16,-27.2442,-13.1045,-10.9994,18.977,23.0908,4.51443,
532,1.97037,2,2,16,-27.2421,-13.093,-11.0184,18.9954,23.1012,4.50448,
533,1.97407,2,2,16,-27.2401,-13.0815,-11.0374,19.0138,23.1116,4.49455,
534,1.97778,2,2,16,-27.238,-13.07,-11.0564,19.0323,23.122,4.48464,
535,1.98148,2,2,16,-27.2359,-13.0585,-11.0754,19.0507,23.1324,4.47474,
536,1.98519,2,2,16,-27.2338,-13.047,-11.0944,19.0692,23.1428,4.46487,
537,1.98889,2,2,16,-27.2318,-13.0354,-11.1133,19.0876,23.1533,4.45502,
538,1.99259,2,2,16,-27.2297,-13.0239,-11.1323,19.1061,23.1638,4.44519,
539,1.9963,2,2,16,-27.2276,-13.0123,-11.1513,19.1245,23.1743,4.43537,
540,2,2,2,16,-27.2255,-13.0008,-11.1703,19.1429,23.1848,4.42558,
541,2.0037,2,2,16,-27.2235,-12.9892,-11.1893,19.1614,23.1954,4.41581,
542,2.00741,2,2,16,-27.2214,-12.9776,-11.2083,19.1798,23.206,4.40605,
543,2.01111,2,2,16,-27.2193,-12.966,-11.2272,19.1983,23.2166,4.39632,
544,2.01481,2,2,16,-27.2172,-12.9545,-11.2462,19.2167,23.2272,4.38661,
545,2.01852,2,2,16,-27.2152,-12.9429,-11.2652,19.2352,23.2378,4.37691,
546,2.02222,2,2,16,-27.2131,-12.9313,-11.2841,19.2536,23.2485,4.36724,
547,2.02593,2,2,16,-27.211,-12.9196,-11.3031,19.272,23.2592,4.35759,
548,2.02963,2,2,16,-27.2089,-12.908,-11.3221,19.2905,23.2699,4.34795,
549,2.03333,2,2,16,-27.2069,-12.8964,-11.341,19.3089,23.2806,4.33834,
550,2.03704,2,2,16,-27.2048,-12.8848,-11.36,19.3274,23.2913,4.32874,
551,2.04074,2,2,16,-27.2027,-12.8731,-11.379,19.3458,23.3021,4.31917,
552,2.04444,2,2,16,-27.2006,-12.8615,-11.3979,19.3643,23.3129,4.30961,
553,2.04815,2,2,16,-27.1986,-12.8498,-11.4169,19.3827,23.3237,4.30008,
554,2.05185,2,2,16,-27.1965,-12.8382,-11.4358,19.4012,23.3345,4.29056,
555,2.05556,2,2,16,-27.1944,-12.8265,-11.4548,19.4196,23.3454,4.28107,
556,2.05926,2,2,16,-27.1923,-12.8148,-11.4737,19.438,23.3563,4.27159,
557,2.06296,2,2,16,-27.1903,-12.8031,-11.4927,19.4565,23.3672,4.26213,
558,2.06667,2,2,16,-27.1882,-12.7914,-11.5116,19.4749,23.3781,4.2527,
559,2.07037,2,2,16,-27.1861,-12.7797,-11.5306,19.4934,23.389,4.24328,
560,2.07407,2,2,16,-27.184,-12.768,-11.5495,19.5118,23.4,4.23388,
561,2.07778,2,2,16,-27.182,-12.7563,-11.5685,19.5303,23.4109,4.22451,
562,2.08148,2,2,16,-27.1799,-12.7446,-11.5874,19.5487,23.422,4.21515,
563,2.08519,2,2,16,-27.1778,-12.7329,-11.6063,19.5671,23.433,4.20581,
564,2.08889,2,2,16,-27.1757,-12.7211,-11.6253,19.5856,23.444,4.1965,
565,2.09259,2,2,16,-27.1737,-12.7094,-11.6442,19.604,23.4551,4.1872,
566,2.0963,2,2,16,-27.1716,-12.6976,-11.6632,19.6225,23.4662,4.17792,
567,2.1,2,2,16,-27.1695,-12.6859,-11.6821,19.6409,23.4773,4.16866,
568,2.1037,2,2,16,-27.1674,-12.6741,-11.701,19.6594,23.4884,4.15943,
569,2.10741,2,2,16,-27.1654,-12.6623,-11.72,19.6778,23.4996,4.15021,
570,2.11111,2,2,16,-27.1633,-12.6506,-11.7389,19.6962,23.5107,4.14101,
571,2.11481,2,2,16,-27.1612,-12.6388,-11.7578,19.7147,23.5219,4.13183,
572,2.11852,2,2,16,-27.1591,-12.627,-11.7767,19.7331,23.5332,4.12267,
573,2.12222,2,2,16,-27.1571,-12.6152,-11.7957,19.7516,23.5444,4.11353,
574,2.12593,2,2,16,-27.155,-12.6034,-11.8146,19.77,23.5557,4.10441,
575,2.12963,2,2,16,-27.1529,-12.5916,-11.8335,19.7885,23.5669,4.09532,
576,2.13333,2,2,16,-27.1508,-12.5797,-11.8524,19.8069,23.5782,4.08624,
577,2.13704,2,2,16,-27.1488,-12.5679,-11.8714,19.8254,23.5896,4.07718,
578,2.14074,2,2,16,-27.1467,-12.5561,-11.8903,19.8438,23.6009,4.06814,
579,2.14444,2,2,16,-27.1446,-12.5442,-11.9092,19.8622,23.6123,4.05912,
580,2.14815,2,2,16,-27.1425,-12.5324,-11.9281,19.8807,23.6237,4.05012,
581,2.15185,2,2,16,-27.1405,-12.5205,-11.947,19.8991,23.6351,4.04114,
582,2.15556,2,2,16,-27.1384,-12.5087,-11.966,19.9176,23.6465,4.03218,
583,2.15926,2,2,16,-27.1363,-12.4968,-11.9849,19.936,23.658,4.02324,
584,2.16296,2,2,16,-27.1342,-12.4849,-12.0038,19.9545,23.6694,4.01432,
585,2.16667,2,2,16,-27.1322,-12.473,-12.0227,19.9729,23.6809,4.00542,
586,2.17037,2,2,16,-27.1301,-12.4612,-12.0416,19.9913,23.6925,3.99654,
587,2.17407,2,2,16,-27.128,-12.4493,-12.0605,20.0098,23.704,3.98768,
588,2.17778,2,2,16,-27.1259,-12.4373,-12.0794,20.0282,23.7155,3.97883,
589,2.18148,2,2,16,-27.1239,-12.4254,-12.0984,20.0467,23.7271,3.97001,
590,2.18519,2,2,16,-27.1218,-12.4135,-12.1173,20.0651,23.7387,3.96121,
591,2.18889,2,2,16,-27.1197,-12.4016,-12.1362,20.0836,23.7504,3.95243,
592,2.19259,2,2,16,-27.1176,-12.3897,-12.1551,20.102,23.762,3.94367,
593,2.1963,2,2,16,-27.1156,-12.3777,-12.174,20.1204,23.7737,3.93493,
594,2.2,2,2,16,-27.1135,-12.3658,-12.1929,20.1389,23.7853,3.92621,
595,2.2037,2,2,16,-27.1114,-12.3538,-12.2118,20.1573,23.7971,3.9175,
596,2.20741,2,2,16,-27.1093,-12.3419,-12.2307,20.1758,23.8088,3.90882,
597,2.21111,2,2,16,-27.1073,-12.3299,-12.2496,20.1942,23.8205,3.90016,
598,2.21481,2,2,16,-27.1052,-12.3179,-12.2685,20.2127,23.8323,3.89152,
